"quant" "prob" "quant_rank" "instruction" "condition" "model"
"1534" 0.361495189367824 0.6937 4 "speed" 46 "normal"
"1535" 0.413445439892265 0.6937 5 "speed" 46 "normal"
"1536" 0.257029105307009 0.3063 1 "speed" 46 "normal"
"1537" 0.294865458545198 0.3063 2 "speed" 46 "normal"
"1538" 0.322326795690924 0.3063 3 "speed" 46 "normal"
"1539" 0.352534196380654 0.3063 4 "speed" 46 "normal"
"1540" 0.406141962150258 0.3063 5 "speed" 46 "normal"
"1541" 0.265707080017506 0.78426 1 "speed" 47 "normal"
"1542" 0.301329082044143 0.78426 2 "speed" 47 "normal"
"1543" 0.327847586952005 0.78426 3 "speed" 47 "normal"
"1544" 0.356285108559744 0.78426 4 "speed" 47 "normal"
"1545" 0.403758907434233 0.78426 5 "speed" 47 "normal"
"1546" 0.254138646395574 0.21574 1 "speed" 47 "normal"
"1547" 0.291071390743652 0.21574 2 "speed" 47 "normal"
"1548" 0.318086732429397 0.21574 3 "speed" 47 "normal"
"1549" 0.347627769962809 0.21574 4 "speed" 47 "normal"
"1550" 0.397755446130901 0.21574 5 "speed" 47 "normal"
"1551" 0.263315253740008 0.84989 1 "speed" 48 "normal"
"1552" 0.298444916238746 0.84989 2 "speed" 48 "normal"
"1553" 0.324078764410142 0.84989 3 "speed" 48 "normal"
"1554" 0.351367369679637 0.84989 4 "speed" 48 "normal"
"1555" 0.396048083041277 0.84989 5 "speed" 48 "normal"
"1556" 0.25402212268647 0.15011 1 "speed" 48 "normal"
"1557" 0.289500186427347 0.15011 2 "speed" 48 "normal"
"1558" 0.315402344603366 0.15011 3 "speed" 48 "normal"
"1559" 0.344087074014407 0.15011 4 "speed" 48 "normal"
"1560" 0.392228164538207 0.15011 5 "speed" 48 "normal"
"1561" 0.546363038965364 0.48502 1 "accuracy" 49 "normal"
"1562" 0.730374250198246 0.48502 2 "accuracy" 49 "normal"
"1563" 0.957484848245307 0.48502 3 "accuracy" 49 "normal"
"1564" 1.32701473561003 0.48502 4 "accuracy" 49 "normal"
"1565" 2.18295890353329 0.48502 5 "accuracy" 49 "normal"
"1566" 0.444114387785199 0.51498 1 "accuracy" 49 "normal"
"1567" 0.622995494288229 0.51498 2 "accuracy" 49 "normal"
"1568" 0.841915067135147 0.51498 3 "accuracy" 49 "normal"
"1569" 1.20121221874789 0.51498 4 "accuracy" 49 "normal"
"1570" 2.05409676926843 0.51498 5 "accuracy" 49 "normal"
"1571" 0.540560490028628 0.52587 1 "accuracy" 50 "normal"
"1572" 0.723139536104234 0.52587 2 "accuracy" 50 "normal"
"1573" 0.946957154217141 0.52587 3 "accuracy" 50 "normal"
"1574" 1.30688840200701 0.52587 4 "accuracy" 50 "normal"
"1575" 2.14522345329289 0.52587 5 "accuracy" 50 "normal"
"1576" 0.448131716204772 0.47413 1 "accuracy" 50 "normal"
"1577" 0.628090590611217 0.47413 2 "accuracy" 50 "normal"
"1578" 0.85406368770363 0.47413 3 "accuracy" 50 "normal"
"1579" 1.22137762476307 0.47413 4 "accuracy" 50 "normal"
"1580" 2.1017224204296 0.47413 5 "accuracy" 50 "normal"
"1581" 0.535796496783234 0.56086 1 "accuracy" 51 "normal"
"1582" 0.711977397971105 0.56086 2 "accuracy" 51 "normal"
"1583" 0.929834472642954 0.56086 3 "accuracy" 51 "normal"
"1584" 1.28328202401022 0.56086 4 "accuracy" 51 "normal"
"1585" 2.12038879539919 0.56086 5 "accuracy" 51 "normal"
"1586" 0.448224091576529 0.43914 1 "accuracy" 51 "normal"
"1587" 0.632518536989725 0.43914 2 "accuracy" 51 "normal"
"1588" 0.861624489215174 0.43914 3 "accuracy" 51 "normal"
"1589" 1.24177352389237 0.43914 4 "accuracy" 51 "normal"
"1590" 2.1161794977493 0.43914 5 "accuracy" 51 "normal"
"1591" 0.52834082018715 0.59732 1 "accuracy" 52 "normal"
"1592" 0.696420679368135 0.59732 2 "accuracy" 52 "normal"
"1593" 0.907761438163955 0.59732 3 "accuracy" 52 "normal"
"1594" 1.24721929473042 0.59732 4 "accuracy" 52 "normal"
"1595" 2.05457575073724 0.59732 5 "accuracy" 52 "normal"
"1596" 0.449682639073877 0.40268 1 "accuracy" 52 "normal"
"1597" 0.632868869067709 0.40268 2 "accuracy" 52 "normal"
"1598" 0.864353906288125 0.40268 3 "accuracy" 52 "normal"
"1599" 1.24250739278613 0.40268 4 "accuracy" 52 "normal"
"1600" 2.12381343465673 0.40268 5 "accuracy" 52 "normal"
"1601" 0.522391244168076 0.65487 1 "accuracy" 53 "normal"
"1602" 0.684299803310254 0.65487 2 "accuracy" 53 "normal"
"1603" 0.882690819471461 0.65487 3 "accuracy" 53 "normal"
"1604" 1.20126138785473 0.65487 4 "accuracy" 53 "normal"
"1605" 1.98234554050473 0.65487 5 "accuracy" 53 "normal"
"1606" 0.451232236876858 0.34513 1 "accuracy" 53 "normal"
"1607" 0.638264185561617 0.34513 2 "accuracy" 53 "normal"
"1608" 0.876736789974248 0.34513 3 "accuracy" 53 "normal"
"1609" 1.26095263616282 0.34513 4 "accuracy" 53 "normal"
"1610" 2.16534092416024 0.34513 5 "accuracy" 53 "normal"
"1611" 0.512013031138837 0.71605 1 "accuracy" 54 "normal"
"1612" 0.665007160411213 0.71605 2 "accuracy" 54 "normal"
"1613" 0.849255294869239 0.71605 3 "accuracy" 54 "normal"
"1614" 1.14530280471982 0.71605 4 "accuracy" 54 "normal"
"1615" 1.88461990807547 0.71605 5 "accuracy" 54 "normal"
"1616" 0.451940798554015 0.28395 1 "accuracy" 54 "normal"
"1617" 0.645022974479592 0.28395 2 "accuracy" 54 "normal"
"1618" 0.889203787130624 0.28395 3 "accuracy" 54 "normal"
"1619" 1.27233421053096 0.28395 4 "accuracy" 54 "normal"
"1620" 2.19393621164825 0.28395 5 "accuracy" 54 "normal"
"1621" 0.278648990716553 0.46947 1 "speed" 55 "normal"
"1622" 0.315190515069743 0.46947 2 "speed" 55 "normal"
"1623" 0.342438190066747 0.46947 3 "speed" 55 "normal"
"1624" 0.37303647443845 0.46947 4 "speed" 55 "normal"
"1625" 0.42773284892815 0.46947 5 "speed" 55 "normal"
"1626" 0.252994080075586 0.53053 1 "speed" 55 "normal"
"1627" 0.291538818885321 0.53053 2 "speed" 55 "normal"
"1628" 0.320550266888708 0.53053 3 "speed" 55 "normal"
"1629" 0.352637612629883 0.53053 4 "speed" 55 "normal"
"1630" 0.409495409809 0.53053 5 "speed" 55 "normal"
"1631" 0.278128533551335 0.54107 1 "speed" 56 "normal"
"1632" 0.313539364444158 0.54107 2 "speed" 56 "normal"
"1633" 0.340222053429089 0.54107 3 "speed" 56 "normal"
"1634" 0.370584361400909 0.54107 4 "speed" 56 "normal"
"1635" 0.424883430340149 0.54107 5 "speed" 56 "normal"
"1636" 0.252604230846321 0.45893 1 "speed" 56 "normal"
"1637" 0.290356972229238 0.45893 2 "speed" 56 "normal"
"1638" 0.318887563921774 0.45893 3 "speed" 56 "normal"
"1639" 0.350936124165824 0.45893 4 "speed" 56 "normal"
"1640" 0.408350656656459 0.45893 5 "speed" 56 "normal"
"1641" 0.276328335587898 0.61665 1 "speed" 57 "normal"
"1642" 0.312037391700107 0.61665 2 "speed" 57 "normal"
"1643" 0.338750396299289 0.61665 3 "speed" 57 "normal"
"1644" 0.367831417260489 0.61665 4 "speed" 57 "normal"
"1645" 0.418476779829915 0.61665 5 "speed" 57 "normal"
"1646" 0.251075026842401 0.38335 1 "speed" 57 "normal"
"1647" 0.288825300712204 0.38335 2 "speed" 57 "normal"
"1648" 0.317246984844787 0.38335 3 "speed" 57 "normal"
"1649" 0.348394651035329 0.38335 4 "speed" 57 "normal"
"1650" 0.404447201339289 0.38335 5 "speed" 57 "normal"
"1651" 0.274509344706252 0.69203 1 "speed" 58 "normal"
"1652" 0.309859344559133 0.69203 2 "speed" 58 "normal"
"1653" 0.335729252761377 0.69203 3 "speed" 58 "normal"
"1654" 0.364536108763429 0.69203 4 "speed" 58 "normal"
"1655" 0.413116222764767 0.69203 5 "speed" 58 "normal"
"1656" 0.24831622029442 0.30797 1 "speed" 58 "normal"
"1657" 0.286110625849088 0.30797 2 "speed" 58 "normal"
"1658" 0.313829825370987 0.30797 3 "speed" 58 "normal"
"1659" 0.345416895104287 0.30797 4 "speed" 58 "normal"
"1660" 0.39949620211011 0.30797 5 "speed" 58 "normal"
"1661" 0.271206489112163 0.78315 1 "speed" 59 "normal"
"1662" 0.305601202050502 0.78315 2 "speed" 59 "normal"
"1663" 0.330485085731545 0.78315 3 "speed" 59 "normal"
"1664" 0.357123472265435 0.78315 4 "speed" 59 "normal"
"1665" 0.401768766801894 0.78315 5 "speed" 59 "normal"
"1666" 0.245017002903088 0.21685 1 "speed" 59 "normal"
"1667" 0.282291812687305 0.21685 2 "speed" 59 "normal"
"1668" 0.309045832101015 0.21685 3 "speed" 59 "normal"
"1669" 0.337898683137647 0.21685 4 "speed" 59 "normal"
"1670" 0.387809905555696 0.21685 5 "speed" 59 "normal"
"1671" 0.268721710480265 0.8472 1 "speed" 60 "normal"
"1672" 0.302402658207799 0.8472 2 "speed" 60 "normal"
"1673" 0.326788069318692 0.8472 3 "speed" 60 "normal"
"1674" 0.352518514926854 0.8472 4 "speed" 60 "normal"
"1675" 0.394526009865046 0.8472 5 "speed" 60 "normal"
"1676" 0.242726028186203 0.1528 1 "speed" 60 "normal"
"1677" 0.279013069533437 0.1528 2 "speed" 60 "normal"
"1678" 0.305437751397197 0.1528 3 "speed" 60 "normal"
"1679" 0.333619815380166 0.1528 4 "speed" 60 "normal"
"1680" 0.380366733143878 0.1528 5 "speed" 60 "normal"
"1681" 0.546895156422627 0.48396 1 "accuracy" 61 "normal"
"1682" 0.723193283857464 0.48396 2 "accuracy" 61 "normal"
"1683" 0.95075685563533 0.48396 3 "accuracy" 61 "normal"
"1684" 1.31216663641808 0.48396 4 "accuracy" 61 "normal"
"1685" 2.17687613514475 0.48396 5 "accuracy" 61 "normal"
"1686" 0.420682052064495 0.51604 1 "accuracy" 61 "normal"
"1687" 0.595137686589338 0.51604 2 "accuracy" 61 "normal"
"1688" 0.817483533720632 0.51604 3 "accuracy" 61 "normal"
"1689" 1.1729452069535 0.51604 4 "accuracy" 61 "normal"
"1690" 2.05694874104037 0.51604 5 "accuracy" 61 "normal"
"1691" 0.543164053938803 0.52689 1 "accuracy" 62 "normal"
"1692" 0.715482663242571 0.52689 2 "accuracy" 62 "normal"
"1693" 0.936453499908507 0.52689 3 "accuracy" 62 "normal"
"1694" 1.28886705199335 0.52689 4 "accuracy" 62 "normal"
"1695" 2.12331809427842 0.52689 5 "accuracy" 62 "normal"
"1696" 0.418521961258721 0.47311 1 "accuracy" 62 "normal"
"1697" 0.598048515832282 0.47311 2 "accuracy" 62 "normal"
"1698" 0.817259000809992 0.47311 3 "accuracy" 62 "normal"
"1699" 1.18832482806897 0.47311 4 "accuracy" 62 "normal"
"1700" 2.07338158317756 0.47311 5 "accuracy" 62 "normal"
"1701" 0.538162265855589 0.55802 1 "accuracy" 63 "normal"
"1702" 0.703928088344634 0.55802 2 "accuracy" 63 "normal"
"1703" 0.917931823924441 0.55802 3 "accuracy" 63 "normal"
"1704" 1.26485555638386 0.55802 4 "accuracy" 63 "normal"
"1705" 2.10687878277997 0.55802 5 "accuracy" 63 "normal"
"1706" 0.420419968225721 0.44198 1 "accuracy" 63 "normal"
"1707" 0.599728688894759 0.44198 2 "accuracy" 63 "normal"
"1708" 0.830407807192828 0.44198 3 "accuracy" 63 "normal"
"1709" 1.2108934473806 0.44198 4 "accuracy" 63 "normal"
"1710" 2.11984478933768 0.44198 5 "accuracy" 63 "normal"
"1711" 0.534504983511015 0.59655 1 "accuracy" 64 "normal"
"1712" 0.695360723607466 0.59655 2 "accuracy" 64 "normal"
"1713" 0.904929718929695 0.59655 3 "accuracy" 64 "normal"
"1714" 1.23652515238567 0.59655 4 "accuracy" 64 "normal"
"1715" 2.03838592277766 0.59655 5 "accuracy" 64 "normal"
"1716" 0.422284868579747 0.40345 1 "accuracy" 64 "normal"
"1717" 0.608524402107867 0.40345 2 "accuracy" 64 "normal"
"1718" 0.842291551770991 0.40345 3 "accuracy" 64 "normal"
"1719" 1.22578619009653 0.40345 4 "accuracy" 64 "normal"
"1720" 2.11446838988821 0.40345 5 "accuracy" 64 "normal"
"1721" 0.526756200514908 0.65261 1 "accuracy" 65 "normal"
"1722" 0.678315507583956 0.65261 2 "accuracy" 65 "normal"
"1723" 0.874134697930019 0.65261 3 "accuracy" 65 "normal"
"1724" 1.19304890108838 0.65261 4 "accuracy" 65 "normal"
"1725" 1.97379972551197 0.65261 5 "accuracy" 65 "normal"
"1726" 0.419756344345676 0.34739 1 "accuracy" 65 "normal"
"1727" 0.605048553833262 0.34739 2 "accuracy" 65 "normal"
"1728" 0.840221518749598 0.34739 3 "accuracy" 65 "normal"
"1729" 1.22918188306555 0.34739 4 "accuracy" 65 "normal"
"1730" 2.12460424466588 0.34739 5 "accuracy" 65 "normal"
"1731" 0.518361851466448 0.71471 1 "accuracy" 66 "normal"
"1732" 0.660900437036561 0.71471 2 "accuracy" 66 "normal"
"1733" 0.837848935781079 0.71471 3 "accuracy" 66 "normal"
"1734" 1.13892152250099 0.71471 4 "accuracy" 66 "normal"
"1735" 1.88870879329395 0.71471 5 "accuracy" 66 "normal"
"1736" 0.418904430088362 0.28529 1 "accuracy" 66 "normal"
"1737" 0.607442407483296 0.28529 2 "accuracy" 66 "normal"
"1738" 0.841121367752051 0.28529 3 "accuracy" 66 "normal"
"1739" 1.2369153233308 0.28529 4 "accuracy" 66 "normal"
"1740" 2.17001634824845 0.28529 5 "accuracy" 66 "normal"
"1741" 0.287386802230326 0.47469 1 "speed" 67 "normal"
"1742" 0.322097175520752 0.47469 2 "speed" 67 "normal"
"1743" 0.34783903505517 0.47469 3 "speed" 67 "normal"
"1744" 0.376705841586565 0.47469 4 "speed" 67 "normal"
"1745" 0.429170667062596 0.47469 5 "speed" 67 "normal"
"1746" 0.246251810735611 0.52531 1 "speed" 67 "normal"
"1747" 0.285603170564248 0.52531 2 "speed" 67 "normal"
"1748" 0.314883632299004 0.52531 3 "speed" 67 "normal"
"1749" 0.34741732892048 0.52531 4 "speed" 67 "normal"
"1750" 0.405327157532508 0.52531 5 "speed" 67 "normal"
"1751" 0.285165950937438 0.54567 1 "speed" 68 "normal"
"1752" 0.319368109348624 0.54567 2 "speed" 68 "normal"
"1753" 0.345002231179298 0.54567 3 "speed" 68 "normal"
"1754" 0.373120045259652 0.54567 4 "speed" 68 "normal"
"1755" 0.424772011430252 0.54567 5 "speed" 68 "normal"
"1756" 0.244910993710714 0.45433 1 "speed" 68 "normal"
"1757" 0.283266568311639 0.45433 2 "speed" 68 "normal"
"1758" 0.311775595203623 0.45433 3 "speed" 68 "normal"
"1759" 0.343955189173814 0.45433 4 "speed" 68 "normal"
"1760" 0.400987859868598 0.45433 5 "speed" 68 "normal"
"1761" 0.284205301036472 0.615 1 "speed" 69 "normal"
"1762" 0.317699872208793 0.615 2 "speed" 69 "normal"
"1763" 0.342607557047133 0.615 3 "speed" 69 "normal"
"1764" 0.369828262493635 0.615 4 "speed" 69 "normal"
"1765" 0.418033444577385 0.615 5 "speed" 69 "normal"
"1766" 0.24284351234931 0.385 1 "speed" 69 "normal"
"1767" 0.28128635649033 0.385 2 "speed" 69 "normal"
"1768" 0.31024354570827 0.385 3 "speed" 69 "normal"
"1769" 0.341708442441735 0.385 4 "speed" 69 "normal"
"1770" 0.397235110316276 0.385 5 "speed" 69 "normal"
"1771" 0.281211097566866 0.68791 1 "speed" 70 "normal"
"1772" 0.31447794301256 0.68791 2 "speed" 70 "normal"
"1773" 0.338892532016287 0.68791 3 "speed" 70 "normal"
"1774" 0.365907501509382 0.68791 4 "speed" 70 "normal"
"1775" 0.412535576941771 0.68791 5 "speed" 70 "normal"
"1776" 0.240810955619556 0.31209 1 "speed" 70 "normal"
"1777" 0.278733949828734 0.31209 2 "speed" 70 "normal"
"1778" 0.306538873533839 0.31209 3 "speed" 70 "normal"
"1779" 0.336719093156961 0.31209 4 "speed" 70 "normal"
"1780" 0.389928888421557 0.31209 5 "speed" 70 "normal"
"1781" 0.27694933591474 0.77959 1 "speed" 71 "normal"
"1782" 0.309571143190061 0.77959 2 "speed" 71 "normal"
"1783" 0.333398573539122 0.77959 3 "speed" 71 "normal"
"1784" 0.358634704067305 0.77959 4 "speed" 71 "normal"
"1785" 0.400031933134768 0.77959 5 "speed" 71 "normal"
"1786" 0.235945467889725 0.22041 1 "speed" 71 "normal"
"1787" 0.27284614203537 0.22041 2 "speed" 71 "normal"
"1788" 0.300008691274816 0.22041 3 "speed" 71 "normal"
"1789" 0.328807891164062 0.22041 4 "speed" 71 "normal"
"1790" 0.377341171768195 0.22041 5 "speed" 71 "normal"
"1791" 0.274246025633308 0.84204 1 "speed" 72 "normal"
"1792" 0.305937606015412 0.84204 2 "speed" 72 "normal"
"1793" 0.32879325544912 0.84204 3 "speed" 72 "normal"
"1794" 0.352626419135597 0.84204 4 "speed" 72 "normal"
"1795" 0.391317671279273 0.84204 5 "speed" 72 "normal"
"1796" 0.233349235837779 0.15796 1 "speed" 72 "normal"
"1797" 0.268243071085524 0.15796 2 "speed" 72 "normal"
"1798" 0.294347872352959 0.15796 3 "speed" 72 "normal"
"1799" 0.321993674595209 0.15796 4 "speed" 72 "normal"
"1800" 0.366649734860781 0.15796 5 "speed" 72 "normal"
"1801" 0.543368632278255 0.48363 1 "accuracy" 73 "normal"
"1802" 0.741225535727453 0.48363 2 "accuracy" 73 "normal"
"1803" 0.978672051016281 0.48363 3 "accuracy" 73 "normal"
"1804" 1.34173591600785 0.48363 4 "accuracy" 73 "normal"
"1805" 2.18037325185886 0.48363 5 "accuracy" 73 "normal"
"1806" 0.497299696748991 0.51637 1 "accuracy" 73 "normal"
"1807" 0.677823293697108 0.51637 2 "accuracy" 73 "normal"
"1808" 0.896152572121162 0.51637 3 "accuracy" 73 "normal"
"1809" 1.25293206381831 0.51637 4 "accuracy" 73 "normal"
"1810" 2.09141528330712 0.51637 5 "accuracy" 73 "normal"
"1811" 0.538141610041019 0.52972 1 "accuracy" 74 "normal"
"1812" 0.730573367556346 0.52972 2 "accuracy" 74 "normal"
"1813" 0.962254616847151 0.52972 3 "accuracy" 74 "normal"
"1814" 1.31527862185961 0.52972 4 "accuracy" 74 "normal"
"1815" 2.14758246451029 0.52972 5 "accuracy" 74 "normal"
"1816" 0.503555447911762 0.47028 1 "accuracy" 74 "normal"
"1817" 0.687971792140455 0.47028 2 "accuracy" 74 "normal"
"1818" 0.911119230872347 0.47028 3 "accuracy" 74 "normal"
"1819" 1.26969632842009 0.47028 4 "accuracy" 74 "normal"
"1820" 2.15448300576861 0.47028 5 "accuracy" 74 "normal"
"1821" 0.532963255648036 0.56148 1 "accuracy" 75 "normal"
"1822" 0.719772219043331 0.56148 2 "accuracy" 75 "normal"
"1823" 0.942195528566137 0.56148 3 "accuracy" 75 "normal"
"1824" 1.28996918076737 0.56148 4 "accuracy" 75 "normal"
"1825" 2.11137022088659 0.56148 5 "accuracy" 75 "normal"
"1826" 0.50439607578557 0.43852 1 "accuracy" 75 "normal"
"1827" 0.694493169923969 0.43852 2 "accuracy" 75 "normal"
"1828" 0.923490440210961 0.43852 3 "accuracy" 75 "normal"
"1829" 1.29580756435102 0.43852 4 "accuracy" 75 "normal"
"1830" 2.16122922936022 0.43852 5 "accuracy" 75 "normal"
"1831" 0.526926575704709 0.60207 1 "accuracy" 76 "normal"
"1832" 0.708788220176788 0.60207 2 "accuracy" 76 "normal"
"1833" 0.923332689262673 0.60207 3 "accuracy" 76 "normal"
"1834" 1.26002388768312 0.60207 4 "accuracy" 76 "normal"
"1835" 2.06412053810818 0.60207 5 "accuracy" 76 "normal"
"1836" 0.506419727686727 0.39793 1 "accuracy" 76 "normal"
"1837" 0.700669442477718 0.39793 2 "accuracy" 76 "normal"
"1838" 0.938579746777456 0.39793 3 "accuracy" 76 "normal"
"1839" 1.316414027314 0.39793 4 "accuracy" 76 "normal"
"1840" 2.20017953326543 0.39793 5 "accuracy" 76 "normal"
"1841" 0.517311049604077 0.65857 1 "accuracy" 77 "normal"
"1842" 0.691561970332017 0.65857 2 "accuracy" 77 "normal"
"1843" 0.893733063305743 0.65857 3 "accuracy" 77 "normal"
"1844" 1.21649312595062 0.65857 4 "accuracy" 77 "normal"
"1845" 1.99972797645538 0.65857 5 "accuracy" 77 "normal"
"1846" 0.513651943085396 0.34143 1 "accuracy" 77 "normal"
"1847" 0.709460578301058 0.34143 2 "accuracy" 77 "normal"
"1848" 0.956809368566787 0.34143 3 "accuracy" 77 "normal"
"1849" 1.34015470095054 0.34143 4 "accuracy" 77 "normal"
"1850" 2.21257911723772 0.34143 5 "accuracy" 77 "normal"
"1851" 0.506798839186152 0.72306 1 "accuracy" 78 "normal"
"1852" 0.666789809240445 0.72306 2 "accuracy" 78 "normal"
"1853" 0.854615088079175 0.72306 3 "accuracy" 78 "normal"
"1854" 1.15061767373718 0.72306 4 "accuracy" 78 "normal"
"1855" 1.8861928332658 0.72306 5 "accuracy" 78 "normal"
"1856" 0.517019511845274 0.27694 1 "accuracy" 78 "normal"
"1857" 0.717350038457964 0.27694 2 "accuracy" 78 "normal"
"1858" 0.97052370571498 0.27694 3 "accuracy" 78 "normal"
"1859" 1.35891547450263 0.27694 4 "accuracy" 78 "normal"
"1860" 2.26486697868483 0.27694 5 "accuracy" 78 "normal"
"1861" 0.267374131905777 0.4705 1 "speed" 79 "normal"
"1862" 0.305448053589108 0.4705 2 "speed" 79 "normal"
"1863" 0.333679400994382 0.4705 3 "speed" 79 "normal"
"1864" 0.365420505680397 0.4705 4 "speed" 79 "normal"
"1865" 0.42246999143657 0.4705 5 "speed" 79 "normal"
"1866" 0.263317065619229 0.5295 1 "speed" 79 "normal"
"1867" 0.301600797928921 0.5295 2 "speed" 79 "normal"
"1868" 0.330521407018479 0.5295 3 "speed" 79 "normal"
"1869" 0.362135931865456 0.5295 4 "speed" 79 "normal"
"1870" 0.419178659415701 0.5295 5 "speed" 79 "normal"
"1871" 0.266745934656988 0.54653 1 "speed" 80 "normal"
"1872" 0.304541784117595 0.54653 2 "speed" 80 "normal"
"1873" 0.332832943710393 0.54653 3 "speed" 80 "normal"
"1874" 0.364880514748953 0.54653 4 "speed" 80 "normal"
"1875" 0.420535253947938 0.54653 5 "speed" 80 "normal"
"1876" 0.263495953469183 0.45347 1 "speed" 80 "normal"
"1877" 0.301468846715392 0.45347 2 "speed" 80 "normal"
"1878" 0.329866548221003 0.45347 3 "speed" 80 "normal"
"1879" 0.362007343566848 0.45347 4 "speed" 80 "normal"
"1880" 0.41937851611468 0.45347 5 "speed" 80 "normal"
"1881" 0.266606333509311 0.61856 1 "speed" 81 "normal"
"1882" 0.303553797439222 0.61856 2 "speed" 81 "normal"
"1883" 0.331568482245066 0.61856 3 "speed" 81 "normal"
"1884" 0.362347845718081 0.61856 4 "speed" 81 "normal"
"1885" 0.417127458368754 0.61856 5 "speed" 81 "normal"
"1886" 0.262685362462655 0.38144 1 "speed" 81 "normal"
"1887" 0.300173065296448 0.38144 2 "speed" 81 "normal"
"1888" 0.328546034041877 0.38144 3 "speed" 81 "normal"
"1889" 0.359419232257914 0.38144 4 "speed" 81 "normal"
"1890" 0.415635623643448 0.38144 5 "speed" 81 "normal"
"1891" 0.265672398567366 0.69676 1 "speed" 82 "normal"
"1892" 0.302385610467993 0.69676 2 "speed" 82 "normal"
"1893" 0.329990895167917 0.69676 3 "speed" 82 "normal"
"1894" 0.360409805778004 0.69676 4 "speed" 82 "normal"
"1895" 0.412581837378895 0.69676 5 "speed" 82 "normal"
"1896" 0.261850485091078 0.30324 1 "speed" 82 "normal"
"1897" 0.299245822188638 0.30324 2 "speed" 82 "normal"
"1898" 0.327608912944707 0.30324 3 "speed" 82 "normal"
"1899" 0.358657475475459 0.30324 4 "speed" 82 "normal"
"1900" 0.413524244381926 0.30324 5 "speed" 82 "normal"
"1901" 0.26362691087605 0.792 1 "speed" 83 "normal"
"1902" 0.299631755262096 0.792 2 "speed" 83 "normal"
"1903" 0.326263294241141 0.792 3 "speed" 83 "normal"
"1904" 0.355516286126672 0.792 4 "speed" 83 "normal"
"1905" 0.404727047795837 0.792 5 "speed" 83 "normal"
"1906" 0.260627262027255 0.208 1 "speed" 83 "normal"
"1907" 0.297137840669073 0.208 2 "speed" 83 "normal"
"1908" 0.325160272940039 0.208 3 "speed" 83 "normal"
"1909" 0.355275009514728 0.208 4 "speed" 83 "normal"
"1910" 0.405918217036824 0.208 5 "speed" 83 "normal"
"1911" 0.261476775980734 0.85361 1 "speed" 84 "normal"
"1912" 0.296780489261253 0.85361 2 "speed" 84 "normal"
"1913" 0.322546789873128 0.85361 3 "speed" 84 "normal"
"1914" 0.350404065868119 0.85361 4 "speed" 84 "normal"
"1915" 0.396846033582092 0.85361 5 "speed" 84 "normal"
"1916" 0.257594500153902 0.14639 1 "speed" 84 "normal"
"1917" 0.293924091618768 0.14639 2 "speed" 84 "normal"
"1918" 0.320535212486996 0.14639 3 "speed" 84 "normal"
"1919" 0.349069627996752 0.14639 4 "speed" 84 "normal"
"1920" 0.396883363705055 0.14639 5 "speed" 84 "normal"
"1921" 0.547884843160222 0.48039 1 "accuracy" 85 "normal"
"1922" 0.747379421278539 0.48039 2 "accuracy" 85 "normal"
"1923" 0.98399255225342 0.48039 3 "accuracy" 85 "normal"
"1924" 1.35154319116157 0.48039 4 "accuracy" 85 "normal"
"1925" 2.19472241950588 0.48039 5 "accuracy" 85 "normal"
"1926" 0.523988913792043 0.51961 1 "accuracy" 85 "normal"
"1927" 0.708307499089537 0.51961 2 "accuracy" 85 "normal"
"1928" 0.926514649942591 0.51961 3 "accuracy" 85 "normal"
"1929" 1.28594331942837 0.51961 4 "accuracy" 85 "normal"
"1930" 2.13182341638614 0.51961 5 "accuracy" 85 "normal"
"1931" 0.538573842964657 0.52559 1 "accuracy" 86 "normal"
"1932" 0.736191145574776 0.52559 2 "accuracy" 86 "normal"
"1933" 0.967799693435048 0.52559 3 "accuracy" 86 "normal"
"1934" 1.32600239955499 0.52559 4 "accuracy" 86 "normal"
"1935" 2.17147710360737 0.52559 5 "accuracy" 86 "normal"
"1936" 0.530899237768452 0.47441 1 "accuracy" 86 "normal"
"1937" 0.720840164232641 0.47441 2 "accuracy" 86 "normal"
"1938" 0.945526282370963 0.47441 3 "accuracy" 86 "normal"
"1939" 1.30735590199463 0.47441 4 "accuracy" 86 "normal"
"1940" 2.1501810640741 0.47441 5 "accuracy" 86 "normal"
"1941" 0.536982824788349 0.56538 1 "accuracy" 87 "normal"
"1942" 0.724642780239297 0.56538 2 "accuracy" 87 "normal"
"1943" 0.946259185505701 0.56538 3 "accuracy" 87 "normal"
"1944" 1.29939498599364 0.56538 4 "accuracy" 87 "normal"
"1945" 2.11595666021823 0.56538 5 "accuracy" 87 "normal"
"1946" 0.531486188287616 0.43462 1 "accuracy" 87 "normal"
"1947" 0.729549239357368 0.43462 2 "accuracy" 87 "normal"
"1948" 0.965019023937647 0.43462 3 "accuracy" 87 "normal"
"1949" 1.33362333649389 0.43462 4 "accuracy" 87 "normal"
"1950" 2.21528550222646 0.43462 5 "accuracy" 87 "normal"
"1951" 0.532197063491156 0.60606 1 "accuracy" 88 "normal"
"1952" 0.713620749849025 0.60606 2 "accuracy" 88 "normal"
"1953" 0.931165869492917 0.60606 3 "accuracy" 88 "normal"
"1954" 1.26617453365021 0.60606 4 "accuracy" 88 "normal"
"1955" 2.05633384051464 0.60606 5 "accuracy" 88 "normal"
"1956" 0.539430127269381 0.39394 1 "accuracy" 88 "normal"
