"quant" "prob" "quant_rank" "instruction" "condition" "model"
"1535" 0.408456734484588 0.74942 5 "speed" 46 "normal"
"1536" 0.256212353894289 0.25058 1 "speed" 46 "normal"
"1537" 0.293372080133342 0.25058 2 "speed" 46 "normal"
"1538" 0.320865330440165 0.25058 3 "speed" 46 "normal"
"1539" 0.350948944160021 0.25058 4 "speed" 46 "normal"
"1540" 0.401944006134659 0.25058 5 "speed" 46 "normal"
"1541" 0.264081328360239 0.8289 1 "speed" 47 "normal"
"1542" 0.299445402897356 0.8289 2 "speed" 47 "normal"
"1543" 0.325260098625465 0.8289 3 "speed" 47 "normal"
"1544" 0.352513047615527 0.8289 4 "speed" 47 "normal"
"1545" 0.398101430502597 0.8289 5 "speed" 47 "normal"
"1546" 0.253416204824197 0.1711 1 "speed" 47 "normal"
"1547" 0.289356213627334 0.1711 2 "speed" 47 "normal"
"1548" 0.315231130715757 0.1711 3 "speed" 47 "normal"
"1549" 0.344012727586955 0.1711 4 "speed" 47 "normal"
"1550" 0.392993397167201 0.1711 5 "speed" 47 "normal"
"1551" 0.261380877123608 0.89225 1 "speed" 48 "normal"
"1552" 0.295649977426511 0.89225 2 "speed" 48 "normal"
"1553" 0.3206918016896 0.89225 3 "speed" 48 "normal"
"1554" 0.347032760183258 0.89225 4 "speed" 48 "normal"
"1555" 0.388611998915385 0.89225 5 "speed" 48 "normal"
"1556" 0.249564663996102 0.10775 1 "speed" 48 "normal"
"1557" 0.285297851946462 0.10775 2 "speed" 48 "normal"
"1558" 0.311510916181627 0.10775 3 "speed" 48 "normal"
"1559" 0.338864112959543 0.10775 4 "speed" 48 "normal"
"1560" 0.382602348766227 0.10775 5 "speed" 48 "normal"
"1561" 0.54164529230169 0.51898 1 "accuracy" 49 "normal"
"1562" 0.724050891062095 0.51898 2 "accuracy" 49 "normal"
"1563" 0.951481792320446 0.51898 3 "accuracy" 49 "normal"
"1564" 1.30571317325899 0.51898 4 "accuracy" 49 "normal"
"1565" 2.14895657734314 0.51898 5 "accuracy" 49 "normal"
"1566" 0.446870007951778 0.48102 1 "accuracy" 49 "normal"
"1567" 0.628286063242938 0.48102 2 "accuracy" 49 "normal"
"1568" 0.851886285687117 0.48102 3 "accuracy" 49 "normal"
"1569" 1.21954222317039 0.48102 4 "accuracy" 49 "normal"
"1570" 2.08780836637143 0.48102 5 "accuracy" 49 "normal"
"1571" 0.533117106994963 0.58716 1 "accuracy" 50 "normal"
"1572" 0.703612058334093 0.58716 2 "accuracy" 50 "normal"
"1573" 0.919314432618708 0.58716 3 "accuracy" 50 "normal"
"1574" 1.26004960833723 0.58716 4 "accuracy" 50 "normal"
"1575" 2.06861825021319 0.58716 5 "accuracy" 50 "normal"
"1576" 0.448064143270031 0.41284 1 "accuracy" 50 "normal"
"1577" 0.634300961434766 0.41284 2 "accuracy" 50 "normal"
"1578" 0.866327494030143 0.41284 3 "accuracy" 50 "normal"
"1579" 1.24718379922846 0.41284 4 "accuracy" 50 "normal"
"1580" 2.14937541135971 0.41284 5 "accuracy" 50 "normal"
"1581" 0.522545474554963 0.65602 1 "accuracy" 51 "normal"
"1582" 0.685285415717646 0.65602 2 "accuracy" 51 "normal"
"1583" 0.883433322778513 0.65602 3 "accuracy" 51 "normal"
"1584" 1.20658652311658 0.65602 4 "accuracy" 51 "normal"
"1585" 1.97399826671127 0.65602 5 "accuracy" 51 "normal"
"1586" 0.44912500906428 0.34398 1 "accuracy" 51 "normal"
"1587" 0.636801762966323 0.34398 2 "accuracy" 51 "normal"
"1588" 0.874015182588294 0.34398 3 "accuracy" 51 "normal"
"1589" 1.26486804098731 0.34398 4 "accuracy" 51 "normal"
"1590" 2.14097481094692 0.34398 5 "accuracy" 51 "normal"
"1591" 0.508850269613031 0.74358 1 "accuracy" 52 "normal"
"1592" 0.654523167582831 0.74358 2 "accuracy" 52 "normal"
"1593" 0.83109898327003 0.74358 3 "accuracy" 52 "normal"
"1594" 1.11941314707031 0.74358 4 "accuracy" 52 "normal"
"1595" 1.82470555943655 0.74358 5 "accuracy" 52 "normal"
"1596" 0.446898201024158 0.25642 1 "accuracy" 52 "normal"
"1597" 0.636595206107272 0.25642 2 "accuracy" 52 "normal"
"1598" 0.876764271534978 0.25642 3 "accuracy" 52 "normal"
"1599" 1.27162354402812 0.25642 4 "accuracy" 52 "normal"
"1600" 2.20146115697177 0.25642 5 "accuracy" 52 "normal"
"1601" 0.492451719484653 0.8293 1 "accuracy" 53 "normal"
"1602" 0.62095241682545 0.8293 2 "accuracy" 53 "normal"
"1603" 0.773326423285328 0.8293 3 "accuracy" 53 "normal"
"1604" 1.01807177820211 0.8293 4 "accuracy" 53 "normal"
"1605" 1.64806247839942 0.8293 5 "accuracy" 53 "normal"
"1606" 0.446202373721427 0.1707 1 "accuracy" 53 "normal"
"1607" 0.632192574972105 0.1707 2 "accuracy" 53 "normal"
"1608" 0.879225654178676 0.1707 3 "accuracy" 53 "normal"
"1609" 1.26664251341629 0.1707 4 "accuracy" 53 "normal"
"1610" 2.18927196135222 0.1707 5 "accuracy" 53 "normal"
"1611" 0.47303762309908 0.90328 1 "accuracy" 54 "normal"
"1612" 0.580856830202596 0.90328 2 "accuracy" 54 "normal"
"1613" 0.703358874505678 0.90328 3 "accuracy" 54 "normal"
"1614" 0.90103455373231 0.90328 4 "accuracy" 54 "normal"
"1615" 1.41217935916517 0.90328 5 "accuracy" 54 "normal"
"1616" 0.433221719886357 0.09672 1 "accuracy" 54 "normal"
"1617" 0.60846250219008 0.09672 2 "accuracy" 54 "normal"
"1618" 0.837353030251685 0.09672 3 "accuracy" 54 "normal"
"1619" 1.21882913744484 0.09672 4 "accuracy" 54 "normal"
"1620" 2.1219168909061 0.09672 5 "accuracy" 54 "normal"
"1621" 0.277492938037246 0.5238 1 "speed" 55 "normal"
"1622" 0.314206163564407 0.5238 2 "speed" 55 "normal"
"1623" 0.341066724801602 0.5238 3 "speed" 55 "normal"
"1624" 0.371175455224809 0.5238 4 "speed" 55 "normal"
"1625" 0.425203925992242 0.5238 5 "speed" 55 "normal"
"1626" 0.25231944528068 0.4762 1 "speed" 55 "normal"
"1627" 0.29119937548087 0.4762 2 "speed" 55 "normal"
"1628" 0.320119662096449 0.4762 3 "speed" 55 "normal"
"1629" 0.351988709323649 0.4762 4 "speed" 55 "normal"
"1630" 0.408537217568911 0.4762 5 "speed" 55 "normal"
"1631" 0.277365274772539 0.58641 1 "speed" 56 "normal"
"1632" 0.312683689350251 0.58641 2 "speed" 56 "normal"
"1633" 0.339173468608377 0.58641 3 "speed" 56 "normal"
"1634" 0.369145875896885 0.58641 4 "speed" 56 "normal"
"1635" 0.42176278438233 0.58641 5 "speed" 56 "normal"
"1636" 0.251417354603282 0.41359 1 "speed" 56 "normal"
"1637" 0.289418342395477 0.41359 2 "speed" 56 "normal"
"1638" 0.318004932222622 0.41359 3 "speed" 56 "normal"
"1639" 0.34989458940632 0.41359 4 "speed" 56 "normal"
"1640" 0.406312784169784 0.41359 5 "speed" 56 "normal"
"1641" 0.2752651231009 0.66714 1 "speed" 57 "normal"
"1642" 0.310404331292209 0.66714 2 "speed" 57 "normal"
"1643" 0.336411217419489 0.66714 3 "speed" 57 "normal"
"1644" 0.36500232766845 0.66714 4 "speed" 57 "normal"
"1645" 0.414728315645958 0.66714 5 "speed" 57 "normal"
"1646" 0.249191023738128 0.33286 1 "speed" 57 "normal"
"1647" 0.287263697099534 0.33286 2 "speed" 57 "normal"
"1648" 0.315664184352845 0.33286 3 "speed" 57 "normal"
"1649" 0.346599193629126 0.33286 4 "speed" 57 "normal"
"1650" 0.400283546136058 0.33286 5 "speed" 57 "normal"
"1651" 0.272828157325736 0.74904 1 "speed" 58 "normal"
"1652" 0.307583724777519 0.74904 2 "speed" 58 "normal"
"1653" 0.333044326217435 0.74904 3 "speed" 58 "normal"
"1654" 0.360555014153712 0.74904 4 "speed" 58 "normal"
"1655" 0.406978045168419 0.74904 5 "speed" 58 "normal"
"1656" 0.246502589850132 0.25096 1 "speed" 58 "normal"
"1657" 0.283766629834292 0.25096 2 "speed" 58 "normal"
"1658" 0.311372564875158 0.25096 3 "speed" 58 "normal"
"1659" 0.341187139783042 0.25096 4 "speed" 58 "normal"
"1660" 0.393278612520402 0.25096 5 "speed" 58 "normal"
"1661" 0.269201678463402 0.82637 1 "speed" 59 "normal"
"1662" 0.303069815499305 0.82637 2 "speed" 59 "normal"
"1663" 0.327546023564897 0.82637 3 "speed" 59 "normal"
"1664" 0.35361734867684 0.82637 4 "speed" 59 "normal"
"1665" 0.396667148210753 0.82637 5 "speed" 59 "normal"
"1666" 0.243259134013466 0.17363 1 "speed" 59 "normal"
"1667" 0.279294645205556 0.17363 2 "speed" 59 "normal"
"1668" 0.306493001705211 0.17363 3 "speed" 59 "normal"
"1669" 0.334451208653625 0.17363 4 "speed" 59 "normal"
"1670" 0.381205373494314 0.17363 5 "speed" 59 "normal"
"1671" 0.266110824931333 0.89 1 "speed" 60 "normal"
"1672" 0.299018237891587 0.89 2 "speed" 60 "normal"
"1673" 0.322715566193588 0.89 3 "speed" 60 "normal"
"1674" 0.34714261708154 0.89 4 "speed" 60 "normal"
"1675" 0.386203455695928 0.89 5 "speed" 60 "normal"
"1676" 0.239738145905089 0.11 1 "speed" 60 "normal"
"1677" 0.275119085665894 0.11 2 "speed" 60 "normal"
"1678" 0.300469554223968 0.11 3 "speed" 60 "normal"
"1679" 0.328008508551764 0.11 4 "speed" 60 "normal"
"1680" 0.371312219908588 0.11 5 "speed" 60 "normal"
"1681" 0.542877797602646 0.51934 1 "accuracy" 61 "normal"
"1682" 0.715634033682959 0.51934 2 "accuracy" 61 "normal"
"1683" 0.936204765534284 0.51934 3 "accuracy" 61 "normal"
"1684" 1.29243163624691 0.51934 4 "accuracy" 61 "normal"
"1685" 2.16326582474604 0.51934 5 "accuracy" 61 "normal"
"1686" 0.419790381718065 0.48066 1 "accuracy" 61 "normal"
"1687" 0.597309585840245 0.48066 2 "accuracy" 61 "normal"
"1688" 0.821559426822299 0.48066 3 "accuracy" 61 "normal"
"1689" 1.18674385317097 0.48066 4 "accuracy" 61 "normal"
"1690" 2.07261970772349 0.48066 5 "accuracy" 61 "normal"
"1691" 0.536269718358937 0.58462 1 "accuracy" 62 "normal"
"1692" 0.701475725909984 0.58462 2 "accuracy" 62 "normal"
"1693" 0.908889522616979 0.58462 3 "accuracy" 62 "normal"
"1694" 1.24897404298406 0.58462 4 "accuracy" 62 "normal"
"1695" 2.0646989598599 0.58462 5 "accuracy" 62 "normal"
"1696" 0.420173283685665 0.41538 1 "accuracy" 62 "normal"
"1697" 0.603134367636152 0.41538 2 "accuracy" 62 "normal"
"1698" 0.834928799324128 0.41538 3 "accuracy" 62 "normal"
"1699" 1.21406973214986 0.41538 4 "accuracy" 62 "normal"
"1700" 2.11218369363425 0.41538 5 "accuracy" 62 "normal"
"1701" 0.52743756604376 0.65169 1 "accuracy" 63 "normal"
"1702" 0.681476684939264 0.65169 2 "accuracy" 63 "normal"
"1703" 0.874598489771291 0.65169 3 "accuracy" 63 "normal"
"1704" 1.19242060924605 0.65169 4 "accuracy" 63 "normal"
"1705" 1.97239233932384 0.65169 5 "accuracy" 63 "normal"
"1706" 0.42182013839158 0.34831 1 "accuracy" 63 "normal"
"1707" 0.60690518992791 0.34831 2 "accuracy" 63 "normal"
"1708" 0.835864096659199 0.34831 3 "accuracy" 63 "normal"
"1709" 1.22327569072604 0.34831 4 "accuracy" 63 "normal"
"1710" 2.1209286328481 0.34831 5 "accuracy" 63 "normal"
"1711" 0.515317919507124 0.73918 1 "accuracy" 64 "normal"
"1712" 0.654268352649416 0.73918 2 "accuracy" 64 "normal"
"1713" 0.827666391385631 0.73918 3 "accuracy" 64 "normal"
"1714" 1.11631532516843 0.73918 4 "accuracy" 64 "normal"
"1715" 1.83664363575678 0.73918 5 "accuracy" 64 "normal"
"1716" 0.416612107206726 0.26082 1 "accuracy" 64 "normal"
"1717" 0.601227428486222 0.26082 2 "accuracy" 64 "normal"
"1718" 0.835589459309874 0.26082 3 "accuracy" 64 "normal"
"1719" 1.21562059608241 0.26082 4 "accuracy" 64 "normal"
"1720" 2.14547289226919 0.26082 5 "accuracy" 64 "normal"
"1721" 0.499086653997645 0.82269 1 "accuracy" 65 "normal"
"1722" 0.620033109563043 0.82269 2 "accuracy" 65 "normal"
"1723" 0.769080879934519 0.82269 3 "accuracy" 65 "normal"
"1724" 1.0174907149261 0.82269 4 "accuracy" 65 "normal"
"1725" 1.65497931627172 0.82269 5 "accuracy" 65 "normal"
"1726" 0.411830016031339 0.17731 1 "accuracy" 65 "normal"
"1727" 0.592285714859564 0.17731 2 "accuracy" 65 "normal"
"1728" 0.82743465948486 0.17731 3 "accuracy" 65 "normal"
"1729" 1.21034727023742 0.17731 4 "accuracy" 65 "normal"
"1730" 2.09459696643492 0.17731 5 "accuracy" 65 "normal"
"1731" 0.480392224700093 0.89992 1 "accuracy" 66 "normal"
"1732" 0.581110038533045 0.89992 2 "accuracy" 66 "normal"
"1733" 0.701781645635006 0.89992 3 "accuracy" 66 "normal"
"1734" 0.898570258902523 0.89992 4 "accuracy" 66 "normal"
"1735" 1.42168269664637 0.89992 5 "accuracy" 66 "normal"
"1736" 0.39909839869076 0.10008 1 "accuracy" 66 "normal"
"1737" 0.561180893823628 0.10008 2 "accuracy" 66 "normal"
"1738" 0.775690479667103 0.10008 3 "accuracy" 66 "normal"
"1739" 1.1410127606201 0.10008 4 "accuracy" 66 "normal"
"1740" 1.99980027789985 0.10008 5 "accuracy" 66 "normal"
"1741" 0.286177534355032 0.52445 1 "speed" 67 "normal"
"1742" 0.321061340767726 0.52445 2 "speed" 67 "normal"
"1743" 0.346305544735623 0.52445 3 "speed" 67 "normal"
"1744" 0.373980013882324 0.52445 4 "speed" 67 "normal"
"1745" 0.426627852872724 0.52445 5 "speed" 67 "normal"
"1746" 0.246072651517479 0.47555 1 "speed" 67 "normal"
"1747" 0.284551889604903 0.47555 2 "speed" 67 "normal"
"1748" 0.313648007527731 0.47555 3 "speed" 67 "normal"
"1749" 0.345721896224728 0.47555 4 "speed" 67 "normal"
"1750" 0.402774450139637 0.47555 5 "speed" 67 "normal"
"1751" 0.284600747715593 0.586 1 "speed" 68 "normal"
"1752" 0.318165130987976 0.586 2 "speed" 68 "normal"
"1753" 0.343150365198867 0.586 3 "speed" 68 "normal"
"1754" 0.371195402643669 0.586 4 "speed" 68 "normal"
"1755" 0.421793597386822 0.586 5 "speed" 68 "normal"
"1756" 0.243654536005506 0.414 1 "speed" 68 "normal"
"1757" 0.281927444881508 0.414 2 "speed" 68 "normal"
"1758" 0.310662361631842 0.414 3 "speed" 68 "normal"
"1759" 0.342620783114757 0.414 4 "speed" 68 "normal"
"1760" 0.398259885524005 0.414 5 "speed" 68 "normal"
"1761" 0.282168825583817 0.66603 1 "speed" 69 "normal"
"1762" 0.315506188408613 0.66603 2 "speed" 69 "normal"
"1763" 0.340118326128421 0.66603 3 "speed" 69 "normal"
"1764" 0.366957448379668 0.66603 4 "speed" 69 "normal"
"1765" 0.415065622325628 0.66603 5 "speed" 69 "normal"
"1766" 0.241557668047624 0.33397 1 "speed" 69 "normal"
"1767" 0.279526106530512 0.33397 2 "speed" 69 "normal"
"1768" 0.308447471123935 0.33397 3 "speed" 69 "normal"
"1769" 0.339489498068942 0.33397 4 "speed" 69 "normal"
"1770" 0.392720573336743 0.33397 5 "speed" 69 "normal"
"1771" 0.278846658494555 0.74284 1 "speed" 70 "normal"
"1772" 0.311698675309066 0.74284 2 "speed" 70 "normal"
"1773" 0.336021386065275 0.74284 3 "speed" 70 "normal"
"1774" 0.361628319194685 0.74284 4 "speed" 70 "normal"
"1775" 0.405546864610545 0.74284 5 "speed" 70 "normal"
"1776" 0.238670208420211 0.25716 1 "speed" 70 "normal"
"1777" 0.276233518699425 0.25716 2 "speed" 70 "normal"
"1778" 0.303568981941935 0.25716 3 "speed" 70 "normal"
"1779" 0.332958039373789 0.25716 4 "speed" 70 "normal"
"1780" 0.383128322113474 0.25716 5 "speed" 70 "normal"
"1781" 0.274866270924822 0.82333 1 "speed" 71 "normal"
"1782" 0.306846759155861 0.82333 2 "speed" 71 "normal"
"1783" 0.329966599228908 0.82333 3 "speed" 71 "normal"
"1784" 0.354370952816747 0.82333 4 "speed" 71 "normal"
"1785" 0.394000803637248 0.82333 5 "speed" 71 "normal"
"1786" 0.234401707581348 0.17667 1 "speed" 71 "normal"
"1787" 0.270569464502719 0.17667 2 "speed" 71 "normal"
"1788" 0.295943070792505 0.17667 3 "speed" 71 "normal"
"1789" 0.323639870980055 0.17667 4 "speed" 71 "normal"
"1790" 0.370265333988774 0.17667 5 "speed" 71 "normal"
"1791" 0.270997535647253 0.887 1 "speed" 72 "normal"
"1792" 0.302256472468816 0.887 2 "speed" 72 "normal"
"1793" 0.324474491630548 0.887 3 "speed" 72 "normal"
"1794" 0.347377494723323 0.887 4 "speed" 72 "normal"
"1795" 0.38274477657689 0.887 5 "speed" 72 "normal"
"1796" 0.230730297235415 0.113 1 "speed" 72 "normal"
"1797" 0.264967845929451 0.113 2 "speed" 72 "normal"
"1798" 0.289292411776076 0.113 3 "speed" 72 "normal"
"1799" 0.315086568580916 0.113 4 "speed" 72 "normal"
"1800" 0.356975533064618 0.113 5 "speed" 72 "normal"
"1801" 0.537280943954043 0.51808 1 "accuracy" 73 "normal"
"1802" 0.733332895772506 0.51808 2 "accuracy" 73 "normal"
"1803" 0.96299856060466 0.51808 3 "accuracy" 73 "normal"
"1804" 1.31922576208331 0.51808 4 "accuracy" 73 "normal"
"1805" 2.1463463911003 0.51808 5 "accuracy" 73 "normal"
"1806" 0.502003667960075 0.48192 1 "accuracy" 73 "normal"
"1807" 0.6841864308975 0.48192 2 "accuracy" 73 "normal"
"1808" 0.908684658739221 0.48192 3 "accuracy" 73 "normal"
"1809" 1.26613176738112 0.48192 4 "accuracy" 73 "normal"
"1810" 2.11289283801255 0.48192 5 "accuracy" 73 "normal"
"1811" 0.525259469476461 0.59188 1 "accuracy" 74 "normal"
"1812" 0.710506743575218 0.59188 2 "accuracy" 74 "normal"
"1813" 0.925067314189401 0.59188 3 "accuracy" 74 "normal"
"1814" 1.26357582480861 0.59188 4 "accuracy" 74 "normal"
"1815" 2.07464322881764 0.59188 5 "accuracy" 74 "normal"
"1816" 0.507384092585012 0.40812 1 "accuracy" 74 "normal"
"1817" 0.695081771190897 0.40812 2 "accuracy" 74 "normal"
"1818" 0.931636394815878 0.40812 3 "accuracy" 74 "normal"
"1819" 1.3123257896135 0.40812 4 "accuracy" 74 "normal"
"1820" 2.19451522221769 0.40812 5 "accuracy" 74 "normal"
"1821" 0.520239899798944 0.66196 1 "accuracy" 75 "normal"
"1822" 0.69032630566075 0.66196 2 "accuracy" 75 "normal"
"1823" 0.893787106694134 0.66196 3 "accuracy" 75 "normal"
"1824" 1.21521465755709 0.66196 4 "accuracy" 75 "normal"
"1825" 1.99650284085137 0.66196 5 "accuracy" 75 "normal"
"1826" 0.513252648290664 0.33804 1 "accuracy" 75 "normal"
"1827" 0.708324501004198 0.33804 2 "accuracy" 75 "normal"
"1828" 0.952687273626143 0.33804 3 "accuracy" 75 "normal"
"1829" 1.32557460645654 0.33804 4 "accuracy" 75 "normal"
"1830" 2.24325956977807 0.33804 5 "accuracy" 75 "normal"
"1831" 0.499513955597223 0.75226 1 "accuracy" 76 "normal"
"1832" 0.656013176653241 0.75226 2 "accuracy" 76 "normal"
"1833" 0.838809392820694 0.75226 3 "accuracy" 76 "normal"
"1834" 1.12711644419357 0.75226 4 "accuracy" 76 "normal"
"1835" 1.84681727811995 0.75226 5 "accuracy" 76 "normal"
"1836" 0.519379773609258 0.24774 1 "accuracy" 76 "normal"
"1837" 0.719268565518906 0.24774 2 "accuracy" 76 "normal"
"1838" 0.972635338550627 0.24774 3 "accuracy" 76 "normal"
"1839" 1.36966881104614 0.24774 4 "accuracy" 76 "normal"
"1840" 2.26983565069129 0.24774 5 "accuracy" 76 "normal"
"1841" 0.485199505128735 0.83722 1 "accuracy" 77 "normal"
"1842" 0.621238751411539 0.83722 2 "accuracy" 77 "normal"
"1843" 0.776651357670525 0.83722 3 "accuracy" 77 "normal"
"1844" 1.02309192660929 0.83722 4 "accuracy" 77 "normal"
"1845" 1.64318522648135 0.83722 5 "accuracy" 77 "normal"
"1846" 0.518043710732739 0.16278 1 "accuracy" 77 "normal"
"1847" 0.725400996458857 0.16278 2 "accuracy" 77 "normal"
"1848" 0.979446916312574 0.16278 3 "accuracy" 77 "normal"
"1849" 1.38796324317962 0.16278 4 "accuracy" 77 "normal"
"1850" 2.31834233317297 0.16278 5 "accuracy" 77 "normal"
"1851" 0.463091870719056 0.91264 1 "accuracy" 78 "normal"
"1852" 0.578230515956696 0.91264 2 "accuracy" 78 "normal"
"1853" 0.704360432124205 0.91264 3 "accuracy" 78 "normal"
"1854" 0.905392435214526 0.91264 4 "accuracy" 78 "normal"
"1855" 1.41857620184415 0.91264 5 "accuracy" 78 "normal"
"1856" 0.506618775502165 0.08736 1 "accuracy" 78 "normal"
"1857" 0.71766587874201 0.08736 2 "accuracy" 78 "normal"
"1858" 0.974979561271735 0.08736 3 "accuracy" 78 "normal"
"1859" 1.34957356667043 0.08736 4 "accuracy" 78 "normal"
"1860" 2.32063537023982 0.08736 5 "accuracy" 78 "normal"
"1861" 0.267073013450657 0.5258 1 "speed" 79 "normal"
"1862" 0.304917515527464 0.5258 2 "speed" 79 "normal"
"1863" 0.333135135246564 0.5258 3 "speed" 79 "normal"
"1864" 0.364346685629425 0.5258 4 "speed" 79 "normal"
"1865" 0.42087360159701 0.5258 5 "speed" 79 "normal"
"1866" 0.262900361906738 0.4742 1 "speed" 79 "normal"
"1867" 0.301000433473284 0.4742 2 "speed" 79 "normal"
"1868" 0.329962110234204 0.4742 3 "speed" 79 "normal"
"1869" 0.36216941266332 0.4742 4 "speed" 79 "normal"
"1870" 0.419062448623605 0.4742 5 "speed" 79 "normal"
"1871" 0.26686872113077 0.58996 1 "speed" 80 "normal"
"1872" 0.304301145699991 0.58996 2 "speed" 80 "normal"
"1873" 0.332641340884206 0.58996 3 "speed" 80 "normal"
"1874" 0.363965674211666 0.58996 4 "speed" 80 "normal"
"1875" 0.420276348324144 0.58996 5 "speed" 80 "normal"
"1876" 0.262723324922293 0.41004 1 "speed" 80 "normal"
"1877" 0.301265690721536 0.41004 2 "speed" 80 "normal"
"1878" 0.330126081687276 0.41004 3 "speed" 80 "normal"
"1879" 0.361885830703972 0.41004 4 "speed" 80 "normal"
"1880" 0.417863437861417 0.41004 5 "speed" 80 "normal"
"1881" 0.26512008318723 0.67104 1 "speed" 81 "normal"
"1882" 0.30263499438651 0.67104 2 "speed" 81 "normal"
"1883" 0.33034051559635 0.67104 3 "speed" 81 "normal"
"1884" 0.361351665674652 0.67104 4 "speed" 81 "normal"
"1885" 0.414969040559527 0.67104 5 "speed" 81 "normal"
"1886" 0.260814361273862 0.32896 1 "speed" 81 "normal"
"1887" 0.29896419306403 0.32896 2 "speed" 81 "normal"
"1888" 0.327463879523409 0.32896 3 "speed" 81 "normal"
"1889" 0.359162235491167 0.32896 4 "speed" 81 "normal"
"1890" 0.4147081813061 0.32896 5 "speed" 81 "normal"
"1891" 0.264335779289208 0.7502 1 "speed" 82 "normal"
"1892" 0.300904154936405 0.7502 2 "speed" 82 "normal"
"1893" 0.328062530857233 0.7502 3 "speed" 82 "normal"
"1894" 0.357547899963519 0.7502 4 "speed" 82 "normal"
"1895" 0.407945232055481 0.7502 5 "speed" 82 "normal"
"1896" 0.260420315530507 0.2498 1 "speed" 82 "normal"
"1897" 0.297332690108534 0.2498 2 "speed" 82 "normal"
"1898" 0.32549084211692 0.2498 3 "speed" 82 "normal"
"1899" 0.355924151620559 0.2498 4 "speed" 82 "normal"
"1900" 0.408821581454518 0.2498 5 "speed" 82 "normal"
"1901" 0.261685396425993 0.83642 1 "speed" 83 "normal"
"1902" 0.298024345312505 0.83642 2 "speed" 83 "normal"
"1903" 0.324265901326558 0.83642 3 "speed" 83 "normal"
"1904" 0.352372425929437 0.83642 4 "speed" 83 "normal"
"1905" 0.399371879420196 0.83642 5 "speed" 83 "normal"
"1906" 0.257978608038662 0.16358 1 "speed" 83 "normal"
"1907" 0.294481354167145 0.16358 2 "speed" 83 "normal"
"1908" 0.321771207733946 0.16358 3 "speed" 83 "normal"
"1909" 0.350977763660381 0.16358 4 "speed" 83 "normal"
"1910" 0.402172581485942 0.16358 5 "speed" 83 "normal"
"1911" 0.25932192164746 0.89616 1 "speed" 84 "normal"
"1912" 0.294343722196905 0.89616 2 "speed" 84 "normal"
"1913" 0.319719167134537 0.89616 3 "speed" 84 "normal"
"1914" 0.346384499812943 0.89616 4 "speed" 84 "normal"
"1915" 0.389319230692667 0.89616 5 "speed" 84 "normal"
"1916" 0.254498073240355 0.10384 1 "speed" 84 "normal"
"1917" 0.290671095475239 0.10384 2 "speed" 84 "normal"
"1918" 0.317044624133261 0.10384 3 "speed" 84 "normal"
"1919" 0.344784812583439 0.10384 4 "speed" 84 "normal"
"1920" 0.389010498212375 0.10384 5 "speed" 84 "normal"
"1921" 0.545549681447589 0.51424 1 "accuracy" 85 "normal"
"1922" 0.745246062604806 0.51424 2 "accuracy" 85 "normal"
"1923" 0.97331376266577 0.51424 3 "accuracy" 85 "normal"
"1924" 1.33350999389641 0.51424 4 "accuracy" 85 "normal"
"1925" 2.18215740204444 0.51424 5 "accuracy" 85 "normal"
"1926" 0.530698494770795 0.48576 1 "accuracy" 85 "normal"
"1927" 0.717692236387056 0.48576 2 "accuracy" 85 "normal"
"1928" 0.940357869811645 0.48576 3 "accuracy" 85 "normal"
"1929" 1.29781014853112 0.48576 4 "accuracy" 85 "normal"
"1930" 2.14470340598349 0.48576 5 "accuracy" 85 "normal"
"1931" 0.532533955362942 0.59133 1 "accuracy" 86 "normal"
"1932" 0.71859635113192 0.59133 2 "accuracy" 86 "normal"
"1933" 0.937926488578641 0.59133 3 "accuracy" 86 "normal"
"1934" 1.27516132076096 0.59133 4 "accuracy" 86 "normal"
"1935" 2.09944019409007 0.59133 5 "accuracy" 86 "normal"
"1936" 0.537985747962414 0.40867 1 "accuracy" 86 "normal"
"1937" 0.737022683972329 0.40867 2 "accuracy" 86 "normal"
"1938" 0.975291245556811 0.40867 3 "accuracy" 86 "normal"
"1939" 1.3467697734291 0.40867 4 "accuracy" 86 "normal"
"1940" 2.21083685428034 0.40867 5 "accuracy" 86 "normal"
"1941" 0.521669160072267 0.66416 1 "accuracy" 87 "normal"
"1942" 0.693651217089804 0.66416 2 "accuracy" 87 "normal"
"1943" 0.89804600039201 0.66416 3 "accuracy" 87 "normal"
"1944" 1.21981183548506 0.66416 4 "accuracy" 87 "normal"
"1945" 1.98298343772403 0.66416 5 "accuracy" 87 "normal"
"1946" 0.544029494578143 0.33584 1 "accuracy" 87 "normal"
"1947" 0.750110756916263 0.33584 2 "accuracy" 87 "normal"
"1948" 0.99574777058504 0.33584 3 "accuracy" 87 "normal"
"1949" 1.3876315353434 0.33584 4 "accuracy" 87 "normal"
"1950" 2.2800304646146 0.33584 5 "accuracy" 87 "normal"
"1951" 0.50500438431754 0.75815 1 "accuracy" 88 "normal"
"1952" 0.661904694710294 0.75815 2 "accuracy" 88 "normal"
"1953" 0.842780698981285 0.75815 3 "accuracy" 88 "normal"
"1954" 1.12796941254546 0.75815 4 "accuracy" 88 "normal"
"1955" 1.84348644617479 0.75815 5 "accuracy" 88 "normal"
"1956" 0.54869923303125 0.24185 1 "accuracy" 88 "normal"
"1957" 0.768816400231153 0.24185 2 "accuracy" 88 "normal"
